Date,Close/Last,Volume,Open,High,Low
12/12/2014,$102.46,545069,$102.71,$103.67,$102.39
12/11/2014,$103.27,542154,$102.7,$104.43,$102.47
12/10/2014,$101.93,570178,$102.8,$103.72,$101.84
12/09/2014,$102.79,546630,$102.06,$103,$101.88
12/08/2014,$102.78,379141,$103.13,$103.75,$102.35
12/05/2014,$103.25,394839,$103.75,$104.06,$102.92
12/04/2014,$103.65,858611,$103.44,$103.79,$102.82
12/03/2014,$103.45,676279,$102.1,$103.48,$102.1
12/02/2014,$102.49,532050,$101.92,$102.52,$101.78
12/01/2014,$101.76,665729,$102.62,$102.89,$101.73
11/28/2014,$102.78,327202,$102.14,$103.54,$102.06
11/26/2014,$101.84,474593,$101.64,$101.98,$101.17
11/25/2014,$101.52,696396,$102.52,$102.74,$101.35
11/24/2014,$102.15,434217,$101.57,$102.4,$101.38
11/21/2014,$101.42,670061,$101.85,$101.9,$100.82
11/20/2014,$100.66,380819,$99.72,$100.77,$99.57
11/19/2014,$100.2,325879,$100.12,$100.41,$99.7
11/18/2014,$100.12,375557,$99.63,$100.53,$99.41
11/17/2014,$99.92,345515,$99.49,$100.17,$99.32
11/14/2014,$99.68,377275,$100.25,$100.47,$99.5
11/13/2014,$100.54,818094,$100.59,$101.07,$100.25
11/12/2014,$100.59,562903,$99.3,$100.69,$99.06
11/11/2014,$99.66,437319,$99.8,$100.25,$99.27
11/10/2014,$99.59,533912,$99.35,$100.1195,$99.06
11/07/2014,$99.13,521294,$98.63,$99.13,$98.29
11/06/2014,$98.59,999414,$98.38,$99,$97.84
11/05/2014,$98.79,987680,$98.02,$99.44,$98.02
11/04/2014,$97.83,924135,$97.3,$98.09,$96.83
11/03/2014,$97.14,677857,$96.96,$97.67,$96.35
10/31/2014,$97.08,943651,$96.55,$97.13,$95.99
10/30/2014,$95.36,585240,$93.76,$95.47,$93.4401
10/29/2014,$94.06,607838,$94.29,$94.52,$93.08
10/28/2014,$94.36,458136,$93.64,$94.36,$93.33
10/27/2014,$93.22,516525,$93.02,$93.45,$92.68
10/24/2014,$93.19,602063,$92.71,$93.27,$92.26
10/23/2014,$92.8,900854,$93.84,$94.36,$92.66
10/22/2014,$92.73,688276,$92.9,$93.61,$92.43
10/21/2014,$92.72,1074347,$90.27,$92.95,$89.73
10/20/2014,$89.44,900305,$87.96,$89.5,$87.06
10/17/2014,$88.55,1141206,$89.17,$89.69,$88.22
10/16/2014,$88.05,818046,$85.57,$88.359,$85.57
10/15/2014,$87.25,1112141,$85.73,$87.71,$84.99
10/14/2014,$86.89,651804,$86.22,$87.865,$86.22
10/13/2014,$85.98,637276,$87.1,$87.75,$85.86
10/10/2014,$87.11,602871,$87.59,$88.23,$86.9
10/09/2014,$86.52,596176,$88.09,$88.2,$86.37
10/08/2014,$88.29,552122,$86.63,$88.31,$86.39
10/07/2014,$86.5,421368,$87.33,$87.53,$86.47
10/06/2014,$87.83,332136,$88.57,$88.8,$87.57
10/03/2014,$88.22,858777,$87.72,$88.85,$87.7
10/02/2014,$87.09,509954,$86.47,$87.3499,$86.17
10/01/2014,$86.58,859613,$86,$87.31,$86
09/30/2014,$87.71,763130,$87.98,$88.26,$87.51
09/29/2014,$88.07,463316,$87.23,$88.2654,$87.23
09/26/2014,$88.17,399494,$87.71,$88.41,$87.23
09/25/2014,$87.41,359305,$88.32,$88.45,$87.3
09/24/2014,$88.72,441852,$87.64,$88.93,$87.64
09/23/2014,$87.72,479861,$88.53,$88.66,$87.7
09/22/2014,$88.69,444444,$88.89,$89.16,$88.38
09/19/2014,$89.23,716845,$90.02,$90.2,$88.89
09/18/2014,$89.44,339992,$89.17,$89.49,$88.77
09/17/2014,$88.98,563423,$89.42,$89.56,$88.34
09/16/2014,$89.08,577307,$88.4,$89.29,$88.01
09/15/2014,$88.4,430455,$88.76,$88.84,$88.195
09/12/2014,$88.62,658558,$88.17,$88.71,$87.87
09/11/2014,$87.27,344730,$87.11,$87.5199,$86.98
09/10/2014,$87.54,378335,$87.05,$87.54,$86.477
09/09/2014,$86.99,354329,$87.47,$87.57,$86.83
09/08/2014,$87.76,287690,$88.01,$88.18,$87.48
09/05/2014,$88.24,516231,$87.64,$88.35,$87.31
09/04/2014,$87.86,356250,$87.5,$88.44,$87.48
09/03/2014,$87.48,422026,$87.85,$87.88,$87.35
09/02/2014,$87.99,449820,$87.95,$88.54,$87.4701
08/29/2014,$87.74,398595,$87.75,$87.78,$87.02
08/28/2014,$87.45,429642,$86.41,$87.55,$86.41
08/27/2014,$87.8,307292,$87.85,$88.005,$87.46
08/26/2014,$87.82,324454,$88.28,$88.455,$87.783
08/25/2014,$88.28,390990,$88.2,$88.41,$87.882
08/22/2014,$87.85,633079,$87.56,$88.13,$87.22
08/21/2014,$87.7,559719,$87.56,$88.36,$86.99
08/20/2014,$87.12,434823,$86.23,$87.15,$86.04
08/19/2014,$86.56,354156,$86.36,$86.859,$86.16
08/18/2014,$86.14,488007,$85.71,$86.22,$85.627
08/15/2014,$85.12,609568,$85.78,$85.85,$84.35
08/14/2014,$85.55,642040,$84.71,$85.62,$84.48
08/13/2014,$84.16,425801,$84.07,$84.44,$83.58
08/12/2014,$83.88,272651,$84.07,$84.17,$83.495
08/11/2014,$84.09,365089,$84.41,$84.5,$83.92
08/08/2014,$84.24,608549,$82.68,$84.29,$82.68
08/07/2014,$82.35,463030,$83.42,$83.66,$82.17
08/06/2014,$82.98,387471,$82.65,$83.46,$82.522
08/05/2014,$82.87,739285,$82.77,$83.58,$82.4
08/04/2014,$83.1,1174833,$82.61,$83.33,$82.15
08/01/2014,$82.61,625725,$82.74,$83.02,$82.21
07/31/2014,$82.82,1142582,$84.27,$84.56,$82.82
07/30/2014,$84.92,761234,$84.5,$85.05,$84.2
07/29/2014,$84.24,416844,$84.76,$85.07,$84.24
07/28/2014,$84.83,436082,$85.29,$85.35,$84.64
07/25/2014,$85.31,326142,$85.11,$85.52,$84.95
07/24/2014,$85.46,519961,$85.73,$85.91,$85.237
07/23/2014,$85.31,637829,$85.87,$86.062,$85.27
07/22/2014,$85.9,984704,$87.85,$87.91,$85.74
07/21/2014,$87.38,1336857,$87.78,$89.9,$86.68
07/18/2014,$87.19,872540,$86.49,$87.2,$85.92
07/17/2014,$86.03,414547,$86.34,$87.05,$85.99
07/16/2014,$86.76,778213,$87.05,$87.22,$86.26
07/15/2014,$86.58,448630,$87.16,$87.47,$86.2982
07/14/2014,$87.27,287349,$87.82,$87.82,$87.14
07/11/2014,$87.12,511307,$86.76,$87.13,$86.31
07/10/2014,$86.88,561985,$87.6,$87.86,$86.85
07/09/2014,$88.59,494277,$87.97,$88.71,$87.85
07/08/2014,$87.88,343688,$88.28,$88.4,$87.78
07/07/2014,$88.55,509389,$88.88,$88.91,$88.25
07/03/2014,$89.05,417657,$88.01,$89.15,$87.88
07/02/2014,$87.6,629789,$87.62,$88.01,$87.04
07/01/2014,$87.91,795012,$87,$88.21,$86.6
06/30/2014,$87.8,696056,$87.27,$87.94,$87.07
06/27/2014,$87.38,620573,$86.29,$87.46,$86.29
06/26/2014,$86.46,291916,$86.62,$86.72,$85.74
06/25/2014,$86.53,370087,$86.11,$86.84,$86.0539
06/24/2014,$86.38,409344,$86.79,$87.17,$86.3176
06/23/2014,$86.94,347831,$87.32,$87.625,$86.83
06/20/2014,$87.47,775104,$87.03,$87.5,$86.54
06/19/2014,$86.66,451665,$87.03,$87.34,$86.37
06/18/2014,$86.86,369850,$86.14,$86.9,$85.83
06/17/2014,$86.01,379483,$85.14,$86.21,$85.01
06/16/2014,$85.46,505696,$84.98,$85.56,$84.95
06/13/2014,$85.1,329580,$85.17,$85.6,$84.92
06/12/2014,$85.09,431301,$85.49,$85.49,$84.98
06/11/2014,$85.56,555392,$85.75,$85.97,$85.05
06/10/2014,$86.17,392125,$86.59,$86.755,$86.02
06/09/2014,$86.81,319416,$86.65,$87.27,$86.5
06/06/2014,$86.75,405954,$86.06,$86.84,$85.84
06/05/2014,$85.97,524656,$85.7,$86.19,$85.05
06/04/2014,$85.5,666844,$84.95,$85.52,$84.81
06/03/2014,$85.61,1209357,$86.19,$86.44,$85.0806
06/02/2014,$86.78,504876,$86.37,$86.98,$85.93
05/30/2014,$86.33,449680,$85.71,$86.37,$85.52
05/29/2014,$85.76,448214,$86.27,$86.27,$85.5
05/28/2014,$86.16,291875,$85.86,$86.37,$85.41
05/27/2014,$85.81,407319,$85.71,$86.18,$85.43
05/23/2014,$85.39,281337,$85.05,$85.52,$84.919
05/22/2014,$85.04,284622,$84.87,$85.5,$84.69
05/21/2014,$84.78,450933,$84.16,$84.86,$84.13
05/20/2014,$83.73,568373,$84.7,$84.7,$83.425
05/19/2014,$84.9,676606,$84.91,$85.145,$84.6301
05/16/2014,$85.31,452686,$84.58,$85.35,$84.28
05/15/2014,$84.54,545903,$85,$85.16,$83.96
05/14/2014,$85.3,345922,$85.88,$85.88,$85.2
05/13/2014,$85.84,429866,$86.19,$86.4286,$85.62
05/12/2014,$86.15,419846,$85.36,$86.19,$85.17
05/09/2014,$85.14,528212,$84.96,$85.14,$84.32
05/08/2014,$85,551702,$84.78,$85.68,$84.6201
05/07/2014,$84.76,717673,$84.53,$84.83,$83.84
05/06/2014,$84.27,726422,$84.55,$84.88,$83.96
05/05/2014,$84.73,892878,$85.29,$85.36,$84.49
05/02/2014,$85.57,1039783,$85.66,$86.62,$85.26
05/01/2014,$85.84,761913,$87.08,$87.5,$85.6312
04/30/2014,$87.12,924112,$86.14,$87.18,$85.77
04/29/2014,$86.14,475028,$86.75,$86.91,$86.09
04/28/2014,$86.54,817319,$86.06,$86.73,$85
04/25/2014,$85.63,528316,$86.06,$86.06,$85.27
04/24/2014,$86.23,435866,$86.84,$86.84,$85.89
04/23/2014,$86.64,1099468,$86.21,$86.915,$85.33
04/22/2014,$86.19,1502800,$88.19,$89.048,$85.97
04/21/2014,$87.95,847119,$87.27,$88.23,$86.71
04/17/2014,$87.32,936059,$87.4,$88.28,$87.16
04/16/2014,$87.41,1078922,$86.96,$87.6,$86.75
04/15/2014,$85.2,440023,$85.08,$85.36,$83.715
04/14/2014,$84.88,442204,$85.37,$85.44,$84.09
04/11/2014,$84.55,518654,$84.77,$85.48,$84.45
04/10/2014,$85.46,655603,$87.03,$87.32,$85.4545
04/09/2014,$87.06,657893,$86.52,$87.17,$85.89
04/08/2014,$86.18,647935,$84.56,$86.27,$84.347
04/07/2014,$84.68,621222,$85.9,$86.29,$84.2
04/04/2014,$86.3,544987,$88.09,$88.18,$86
04/03/2014,$87.61,690184,$87.71,$87.95,$87.17
04/02/2014,$87,883923,$87,$87.49,$86.53
04/01/2014,$86.8,770779,$86.77,$86.93,$86
03/31/2014,$86.85,739443,$85.74,$86.89,$85.36
03/28/2014,$85.23,463950,$84.37,$85.38,$84.06
03/27/2014,$83.96,444505,$84.05,$84.1575,$83.51
03/26/2014,$84.24,604690,$84.73,$85.08,$83.97
03/25/2014,$84.46,683104,$84.96,$85.05,$84.11
03/24/2014,$84.2,572560,$84.91,$85.32,$83.919
03/21/2014,$84.69,1192137,$85.5,$85.64,$84.59
03/20/2014,$85.08,598372,$84.68,$85.3,$84.46
03/19/2014,$84.9,698425,$85.97,$86.26,$84.36
03/18/2014,$85.85,497160,$85.93,$86.1,$85.53
03/17/2014,$85.77,673207,$86.01,$86.4,$85.33
03/14/2014,$85.43,865396,$85.5,$86.106,$85.33
03/13/2014,$85.54,818473,$87.11,$87.25,$85.54
03/12/2014,$86.78,513850,$86.06,$86.8,$85.7501
03/11/2014,$86.44,447738,$86.76,$87.1,$86.16
03/10/2014,$86.55,595789,$87.3,$87.49,$86.22
03/07/2014,$87.48,486365,$87.35,$87.76,$87.03
03/06/2014,$87.09,523179,$88.03,$88.122,$87.01
03/05/2014,$87.6,594448,$87.62,$88.14,$87.25
03/04/2014,$87.93,743257,$88.09,$88.311,$87.41
03/03/2014,$86.98,756051,$86.8,$87.281,$85.99
02/28/2014,$88.09,811396,$87.05,$88.27,$86.7601
02/27/2014,$86.79,618721,$86.94,$87.14,$86.1
02/26/2014,$87.15,664097,$86.74,$87.78,$86.64
02/25/2014,$86.71,852049,$87.18,$87.33,$86.55
02/24/2014,$87.12,657848,$87.45,$88.05,$87.11
02/21/2014,$87.25,541972,$87.14,$87.63,$86.63
02/20/2014,$87.05,663401,$86.27,$87.17,$85.86
02/19/2014,$86.46,1141296,$87.36,$87.36,$86.18
02/18/2014,$87.41,1923873,$87,$90,$87
02/14/2014,$85.95,949781,$84.7,$85.99,$84.2501
02/13/2014,$84.64,931770,$83.11,$85.04,$83.11
02/12/2014,$83.82,706271,$83.04,$83.914,$82.92
02/11/2014,$82.85,635815,$82,$83.23,$81.96
02/10/2014,$81.88,583583,$81.51,$82.14,$81.12
02/07/2014,$81.59,647538,$81.15,$81.73,$80.8
02/06/2014,$80.6,1085552,$78.54,$80.89,$78.26
02/05/2014,$78.07,1058936,$77.96,$78.36,$76.85
02/04/2014,$78,1739117,$77.4,$78.43,$76.5
02/03/2014,$77.75,1524155,$81.96,$82.2,$77.5
01/31/2014,$82.25,823973,$81.08,$82.57,$81.02
01/30/2014,$82.08,805802,$81.99,$82.14,$81.25
01/29/2014,$81.32,696433,$82.63,$82.86,$81.06
01/28/2014,$83.21,1355991,$83.4,$83.68,$82.92
01/27/2014,$82.91,840523,$82.64,$83.47,$82.14
01/24/2014,$82.34,856007,$83.3,$83.52,$82.33
01/23/2014,$84.05,674024,$84.03,$84.165,$83.5
01/22/2014,$84.75,877467,$84.63,$84.8099,$83.775
01/21/2014,$84.24,856807,$84.15,$84.43,$83.55
01/17/2014,$84.14,1359045,$84.67,$84.67,$83.58
01/16/2014,$84.6,726259,$83.52,$84.61,$83.28
01/15/2014,$83.57,935801,$82.79,$83.87,$82.25
01/14/2014,$82.74,622576,$82.09,$82.87,$81.5
01/13/2014,$81.63,814632,$83.17,$83.45,$81.43
01/10/2014,$83.45,938591,$82.91,$83.49,$82.22
01/09/2014,$82.83,567455,$82.98,$83.42,$82.23
01/08/2014,$82.91,881906,$83.03,$83.06,$82.34
01/07/2014,$83.13,864177,$82.88,$83.38,$82.18
01/06/2014,$82.04,644876,$82.58,$83.15,$82
01/03/2014,$82.32,624887,$82.17,$82.8,$81.6201
01/02/2014,$81.92,545102,$83.1,$83.1299,$81.63
12/31/2013,$83.19,324957,$83.27,$83.64,$82.85
12/30/2013,$83.15,321895,$83.15,$83.3628,$82.51
12/27/2013,$83.22,383095,$83.33,$83.499,$82.8
12/26/2013,$83.03,254552,$82.84,$83.14,$82.68
12/24/2013,$82.74,144368,$82.48,$82.91,$82.2048
12/23/2013,$82.3,393230,$82.24,$82.64,$82.01
12/20/2013,$81.77,802469,$81.69,$82.08,$81.33
12/19/2013,$81.6,907427,$81.64,$81.93,$81.39
12/18/2013,$81.74,967674,$80.77,$81.74,$80.18
12/17/2013,$80.56,612183,$80.84,$81.16,$80.5
12/16/2013,$80.94,1080623,$81.44,$81.69,$80.94
12/13/2013,$81.12,540717,$81.38,$81.65,$80.72
12/12/2013,$81.09,544184,$81.43,$81.6799,$81
12/11/2013,$81.62,861313,$82.69,$82.768,$81.4
12/10/2013,$82.78,562917,$82.29,$83.04,$82.23
12/09/2013,$82.42,675452,$81.74,$82.5,$81.66
12/06/2013,$81.72,1118323,$81.15,$81.8099,$80.87
12/05/2013,$80.33,1006224,$81.34,$81.39,$80.25
12/04/2013,$81.46,896155,$81.98,$82.63,$80.8
12/03/2013,$82.96,1770842,$82.79,$84.89,$82.39
12/02/2013,$82.32,650992,$82.91,$83.23,$82.15
11/29/2013,$82.84,464182,$82.13,$83.29,$82
11/27/2013,$81.84,432827,$81.65,$81.9,$81.35
11/26/2013,$81.35,626665,$81.77,$81.97,$81.32
11/25/2013,$81.59,459348,$82.14,$82.33,$81.45
11/22/2013,$81.95,639329,$81.8,$82.22,$81.61
11/21/2013,$81.65,1703977,$81.4,$81.82,$81.12
11/20/2013,$81.25,876161,$82.28,$82.44,$81.035
11/19/2013,$81.88,1533616,$82.34,$82.45,$81.58
11/18/2013,$82.43,606170,$83,$83,$82.12
11/15/2013,$82.75,1612290,$82.63,$82.865,$82.01
11/14/2013,$82.63,958799,$81.94,$82.67,$81.55
11/13/2013,$81.76,820109,$80.99,$82.08,$80.86
11/12/2013,$81.4,536767,$81.07,$81.51,$80.81
11/11/2013,$81.44,425411,$80.55,$81.47,$80.51
11/08/2013,$80.69,591738,$79.42,$80.78,$79.18
11/07/2013,$79.48,716786,$81.25,$81.31,$79.4
11/06/2013,$80.96,505990,$80.6,$81.15,$80.13
11/05/2013,$80.21,729981,$79.92,$80.61,$79.32
11/04/2013,$80.53,782761,$79.61,$80.55,$79.13
11/01/2013,$78.99,393453,$79.02,$79.3,$78.34
10/31/2013,$78.83,675427,$78.93,$79.33,$78.38
10/30/2013,$79.1,641954,$79.58,$80,$78.49
10/29/2013,$79.49,586341,$79.35,$79.53,$78.65
10/28/2013,$79.08,519661,$79.21,$79.455,$78.87
10/25/2013,$79.09,570211,$79.12,$79.12,$76.26
10/24/2013,$78.84,602390,$78.7,$79.0599,$78.37
10/23/2013,$78.4,653895,$78.09,$78.58,$77.744
10/22/2013,$78.2,704888,$78.29,$78.72,$77.69
10/21/2013,$78.09,992466,$78.68,$78.7,$77.14
10/18/2013,$78.65,2957790,$77.98,$79.48,$76.45
10/17/2013,$80.77,926845,$79.47,$80.9,$79.16
10/16/2013,$79.74,1115896,$79.22,$80.54,$79.15
10/15/2013,$78.92,908053,$79.84,$79.84,$78.52
10/14/2013,$79.91,673987,$79.7,$80.0499,$79.406
10/11/2013,$80.61,578028,$80.38,$80.62,$79.97
10/10/2013,$80.55,670490,$79.23,$80.72,$78.96
10/09/2013,$78.27,451759,$78.44,$78.62,$77.66
10/08/2013,$78.28,486352,$79.56,$79.73,$78.25
10/07/2013,$79.49,492775,$79.93,$80.61,$79.47
10/04/2013,$80.65,522709,$79.26,$80.66,$79.08
10/03/2013,$79.35,895424,$81.36,$81.43,$79.28
10/02/2013,$81.23,438435,$80.84,$81.2599,$79.9
10/01/2013,$81.19,725052,$80.74,$81.29,$80.13
09/30/2013,$80.89,744677,$79.84,$80.9,$79.69
09/27/2013,$80.39,453183,$80.27,$80.49,$80.095
09/26/2013,$80.7,463665,$80.99,$81.5,$80.32
09/25/2013,$80.94,519016,$81.02,$81.53,$80.59
09/24/2013,$80.84,495628,$81.12,$81.415,$80.56
09/23/2013,$81.07,427412,$81.3,$81.5,$80.29
09/20/2013,$81.31,687271,$81.84,$82.46,$81.27
09/19/2013,$81.75,336957,$81.94,$82.42,$81.43
09/18/2013,$81.58,492507,$80.39,$81.8,$79.6
09/17/2013,$80.36,282022,$79.89,$80.36,$79.83
09/16/2013,$79.89,628588,$80.8,$80.84,$79.69
09/13/2013,$79.8,793137,$80.49,$80.59,$79.45
09/12/2013,$80.23,551639,$80.91,$81.22,$80.01
09/11/2013,$81.02,461924,$80.99,$81.4033,$80.712
09/10/2013,$80.93,814654,$80.61,$81.15,$80.47
09/09/2013,$80.22,699316,$78.75,$80.34,$78.75
09/06/2013,$78.66,726504,$78.81,$79.18,$77.83
09/05/2013,$78.32,614451,$77.06,$78.56,$76.94
09/04/2013,$77.1,492901,$76.44,$77.24,$76.4
09/03/2013,$77.11,629753,$77.8,$78.07,$76.7
08/30/2013,$77.01,498702,$77.54,$77.54,$76.55
08/29/2013,$77.3,425604,$77.2,$77.74,$77.01
08/28/2013,$77.26,672568,$77.9,$78.05,$76.9
08/27/2013,$77.84,572072,$78.33,$78.71,$77.79
08/26/2013,$79.42,388736,$79.5,$79.94,$79.19
08/23/2013,$79.42,381679,$79.55,$79.61,$78.81
08/22/2013,$79.35,364550,$78.98,$79.567,$78.52
08/21/2013,$78.93,590820,$79.61,$79.94,$78.81
08/20/2013,$79.73,776492,$78.33,$80.05,$78.33
08/19/2013,$78.16,789708,$77.89,$78.23,$77.7
08/16/2013,$77.83,2428297,$78.28,$78.74,$77.8
08/15/2013,$78.75,864653,$80.16,$80.17,$78.69
08/14/2013,$80.62,580917,$81.65,$81.65,$80.53
08/13/2013,$81.57,635861,$81.93,$82.05,$81.19
08/12/2013,$81.65,824380,$82.24,$82.7,$81.48
08/09/2013,$82.58,846161,$82.47,$83.19,$82.26
08/08/2013,$82.4,776168,$83.29,$83.48,$82.23
08/07/2013,$82.68,827047,$83.25,$83.33,$82.24
08/06/2013,$83.33,696997,$84.15,$84.5997,$83.03
08/05/2013,$84.38,472028,$84.3,$84.675,$83.64
08/02/2013,$84.57,641950,$83.93,$84.5768,$83.33
08/01/2013,$83.97,493571,$82.66,$84.04,$82.53
07/31/2013,$81.99,530565,$82.1,$82.74,$81.87
07/30/2013,$81.83,374162,$82.03,$82.5409,$81.81
07/29/2013,$81.54,472171,$82.05,$82.57,$81.46
07/26/2013,$82.1,385850,$81.46,$82.11,$81.26
07/25/2013,$81.91,915635,$81.07,$81.93,$80.82
07/24/2013,$81.29,1046322,$81.92,$82.36,$80.95
07/23/2013,$81.68,1055600,$82.16,$82.53,$81.58
07/22/2013,$81.84,1130252,$82.38,$82.54,$81.35
07/19/2013,$82.4,1088187,$82.21,$82.76,$81.33
07/18/2013,$82.34,2099912,$83,$84.61,$81.1
07/17/2013,$84.13,858532,$84.51,$85,$83.68
07/16/2013,$84.19,588460,$84.62,$84.95,$83.67
07/15/2013,$84.52,700009,$85.25,$85.41,$84.38
07/12/2013,$85.03,642380,$84.73,$85.07,$84.03
07/11/2013,$84.8,789012,$84.33,$84.86,$84
07/10/2013,$83.5,1025388,$83.63,$83.73,$82.78
07/09/2013,$83.63,1397184,$84.16,$84.64,$83.3
07/08/2013,$83.68,1419568,$84.75,$85.27,$83.16
07/05/2013,$83.74,1040369,$83.57,$83.81,$82.14
07/03/2013,$82.86,1203195,$84.02,$84.25,$82.75
07/02/2013,$83.23,5768145,$82.57,$84,$81.02
07/01/2013,$79.77,976872,$78.11,$79.83,$77.62
06/28/2013,$78.07,1046366,$77.26,$78.4,$76.87
06/27/2013,$77.35,465414,$77.11,$77.65,$76.86
06/26/2013,$76.7,798198,$77.97,$78,$76.61
06/25/2013,$77.3,400690,$76.67,$77.45,$76.18
06/24/2013,$75.96,608369,$75.57,$76.8,$75.14
06/21/2013,$76.31,853223,$77.08,$77.48,$75.58
06/20/2013,$76.47,752993,$77.94,$78,$76.33
06/19/2013,$78.51,351822,$79.64,$79.78,$78.51
06/18/2013,$79.64,431609,$79.12,$79.69,$78.51
06/17/2013,$78.97,373556,$79.04,$79.49,$78.56
06/14/2013,$78.64,398295,$78.46,$79.11,$78.01
06/13/2013,$78.62,411837,$77.57,$78.69,$77.3
06/12/2013,$77.44,568977,$79.14,$79.14,$77.26
06/11/2013,$77.31,341171,$76.97,$77.8,$76.93
06/10/2013,$77.93,606460,$77.77,$78.12,$77.3
06/07/2013,$77.47,618698,$76.79,$77.56,$76.265
06/06/2013,$75.9,653606,$75.56,$76,$75.12
06/05/2013,$75.34,680699,$76.41,$76.7,$75.14
06/04/2013,$76.81,875320,$77.54,$78.08,$76.5
06/03/2013,$77.5,1069367,$78.13,$78.13,$76.57
05/31/2013,$77.74,889504,$78.33,$79.5,$77.74
05/30/2013,$78.53,1098821,$79.83,$80.17,$78.3401
05/29/2013,$79.59,1080804,$81.44,$81.62,$79.39
05/28/2013,$81.89,508003,$82.31,$82.71,$81.16
05/24/2013,$81.4,468504,$81.45,$81.7,$81.03
05/23/2013,$81.97,485414,$81.4,$82.68,$81.18
05/22/2013,$82.11,881740,$82.72,$84.27,$81.73
05/21/2013,$82.64,494553,$81.41,$82.91,$81.41
05/20/2013,$81.22,418969,$81.11,$81.87,$81.11
05/17/2013,$81.25,726243,$79.98,$81.27,$79.81
05/16/2013,$79.85,702821,$79.89,$80.38,$79.45
05/15/2013,$80.07,368333,$78.91,$80.08,$78.89
05/14/2013,$78.9,530270,$78.09,$78.94,$77.685
05/13/2013,$77.9,437016,$77.88,$78.28,$77.291
05/10/2013,$77.86,664624,$77.75,$78.08,$77.51
05/09/2013,$77.66,658955,$77.87,$78.0525,$77.365
05/08/2013,$77.85,553666,$78.14,$78.32,$77.63
05/07/2013,$78.29,576149,$77.62,$78.29,$77.37
05/06/2013,$77.31,463880,$77.16,$77.63,$76.91
05/03/2013,$77.1,653015,$76.49,$77.509,$76.49
05/02/2013,$75.92,520912,$74.76,$76.05,$74.71
05/01/2013,$74.62,753867,$76.19,$76.21,$74.52
04/30/2013,$76.33,1390778,$75.18,$76.35,$74.42
04/29/2013,$75.18,405265,$75.36,$75.52,$74.93
04/26/2013,$75.04,446547,$75.55,$75.73,$74.85
04/25/2013,$75.52,771661,$74.55,$76.15,$74.2
04/24/2013,$74.2,809978,$74.37,$74.74,$73.75
04/23/2013,$74.16,910592,$73.25,$74.35,$73.25
04/22/2013,$72.91,1287814,$73.88,$73.91,$72.12
04/19/2013,$73.66,2965653,$73.43,$74.82,$71.87
04/18/2013,$75.3,1027809,$75.61,$76.24,$74.52
04/17/2013,$75.29,1145120,$75.7,$75.8,$74.15
04/16/2013,$76.02,1316250,$75.91,$76.15,$75.5
04/15/2013,$75.49,1059471,$77.29,$77.45,$75.42
04/12/2013,$77.74,794658,$77.68,$78.06,$77.27
04/11/2013,$78,1256299,$78.04,$78.24,$77.68
04/10/2013,$78,1021209,$77.64,$78.25,$77.31
04/09/2013,$77.45,766598,$78,$78,$76.84
04/08/2013,$77.88,461175,$77.05,$77.88,$77.04
04/05/2013,$77.06,611256,$76.73,$77.4,$76.52
04/04/2013,$77.5,372413,$76.83,$77.53,$76.7
04/03/2013,$76.62,898862,$78.23,$78.27,$76.2501
04/02/2013,$78.01,751140,$77.68,$78.22,$77.29
04/01/2013,$77.12,527762,$77.37,$77.63,$76.6475
03/28/2013,$78,556796,$77.34,$78.12,$77.1
03/27/2013,$77.36,491144,$76.83,$77.42,$76.78
03/26/2013,$77.3,1751012,$76.54,$77.41,$76.18
03/25/2013,$76.34,858856,$77.78,$77.9775,$76.21
03/22/2013,$77.4,544569,$77.51,$77.78,$76.48
03/21/2013,$77.21,1004867,$76.34,$77.35,$76.27
03/20/2013,$76.65,487694,$76.16,$76.74,$76.12
03/19/2013,$75.7,699825,$75.75,$76,$74.9
03/18/2013,$75.72,573259,$75.19,$76.14,$75.1
03/15/2013,$75.86,1053419,$76.12,$76.6,$75.7202
03/14/2013,$76.56,1070572,$75.87,$76.56,$75.6501
03/13/2013,$75.75,869522,$75.63,$75.81,$75.25
03/12/2013,$75.44,670364,$75.09,$75.5,$75
03/11/2013,$75.11,1319889,$73.69,$75.36,$73.58
03/08/2013,$73.93,2032234,$73.52,$74.72,$73.22
03/07/2013,$73.21,1556153,$73.26,$73.34,$72.472
03/06/2013,$72.62,695596,$72.21,$72.64,$72.01
03/05/2013,$72.77,640831,$72.29,$73.02,$72.225
03/04/2013,$71.97,771563,$71,$71.99,$70.84
03/01/2013,$71,1134843,$70.8,$71.16,$70.43
02/28/2013,$71.03,1767205,$70.58,$71.47,$70.37
02/27/2013,$70.49,772028,$69.23,$70.49,$69.005
02/26/2013,$69.26,798012,$69.15,$69.42,$68.62
02/25/2013,$68.84,877505,$69.87,$69.93,$68.59
02/22/2013,$69.57,476076,$69,$69.58,$68.85
02/21/2013,$68.64,907974,$68.92,$68.98,$68.3
02/20/2013,$69,925269,$68.79,$69.64,$68.75
02/19/2013,$68.75,2308667,$70.91,$70.91,$68.29
02/15/2013,$71.44,837183,$70.92,$71.44,$70.84
02/14/2013,$70.79,581533,$70.55,$70.87,$70.36
02/13/2013,$70.54,600947,$70.2,$70.62,$69.89
02/12/2013,$70.19,659367,$69.87,$70.23,$69.84
02/11/2013,$69.89,417443,$69.92,$70.11,$69.47
