4.22,23.09,10.71,12.39,8.84,0.0,4.33,268.24,1.0
4.01,39.0,9.8,0.0,8.96,1.41,2.56,158.7,1.0
4.5,19.13,11.49,0.0,10.25,0.71,5.23,168.06,1.0
5.7,23.47,17.44,23.03,14.58,1.66,4.26,182.63,0.0
